Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,20,0.014050456712361745,0.058861113176298205,0.99822,0.9816,20.50225806236267,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,21,0.012757563306123843,0.05707387142472936,0.99866,0.9824,20.372268676757812,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,22,0.011680335834637833,0.05939811761831356,0.99878,0.9813,20.580623626708984,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,23,0.010460684660041672,0.05680120545577347,0.99908,0.982,20.45598816871643,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,24,0.009711805281769148,0.05852360245179079,0.99914,0.9819,20.37797975540161,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,25,0.009058271655545905,0.056126153195626534,0.9993,0.9821,20.499228477478027,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,26,0.008269473591045833,0.05720762048446346,0.99952,0.9821,20.42435908317566,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,27,0.007723354954063502,0.056502590708942986,0.99946,0.9818,20.390177011489868,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,28,0.007116242748077233,0.057424310476245945,0.99962,0.9821,20.508676767349243,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,29,0.0066750822569661234,0.056721707111226476,0.99962,0.9819,20.535286903381348,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,30,0.00616654858030547,0.05639867847079331,0.99972,0.9825,26.42194962501526,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,31,0.005814778667644838,0.05641786742887814,0.99972,0.983,20.555872440338135,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,32,0.00544658871154497,0.056098594364660415,0.9998,0.9829,20.355934858322144,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,33,0.005112351404384867,0.05696227228312424,0.99978,0.9832,20.522302389144897,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,34,0.004791559284416525,0.05690561994887192,0.99984,0.9829,20.44696545600891,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,35,0.004560932929096578,0.05731857935356561,0.99988,0.983,20.391053438186646,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,36,0.004311963816859966,0.056845735272185074,0.99988,0.9833,20.55523371696472,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,37,0.00408578437728573,0.05616213893371339,0.99986,0.9834,20.589240312576294,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,38,0.003875456273603645,0.056791007530834416,0.99996,0.9829,20.367705821990967,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,39,0.0037167830106121743,0.05760099597606793,0.99998,0.9831,21.318249464035034,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,40,0.003530093607525679,0.05651967920531383,0.99998,0.9834,20.4862277507782,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,41,0.0033829112315627054,0.05699726005210244,0.99996,0.9835,20.421895027160645,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,42,0.0032288779865063564,0.057041524984568034,0.99998,0.9828,20.688438415527344,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,43,0.0031282246865702384,0.05756482996233533,0.99996,0.9828,20.49326777458191,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,44,0.002986749493670324,0.057336312208622175,0.99998,0.9831,20.379657745361328,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,45,0.002872144330007582,0.05727525036717993,0.99998,0.9832,20.81072449684143,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,46,0.0027652748834458636,0.05727794037904185,0.99998,0.9831,20.48359990119934,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,47,0.002655155045564357,0.05750990845303057,0.99998,0.9833,20.386927366256714,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,48,0.002577508590567828,0.05788137366465584,0.99998,0.9833,20.511863946914673,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,49,0.0024852534245194523,0.05733920371022687,0.99998,0.9832,20.426546335220337,0.0623933653895862,0.9817
MNIST,NN_with_original_input_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,50,0.0024079768924361645,0.05770628068101636,0.99998,0.9834,20.374826192855835,0.0623933653895862,0.9817
