Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,6,25,2.1349768061190844,2.1563349556922913,0.25733333333333336,0.22233333333333333,234.13837361335754,2.163906180858612,0.202
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,6,26,2.1348303958276906,2.155154499014219,0.2539166666666667,0.23666666666666666,232.9944519996643,2.163906180858612,0.202
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,6,27,2.1349142509450516,2.156617854634921,0.257875,0.221,232.6833941936493,2.163906180858612,0.202
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,6,28,2.1347049903621276,2.1550544385115304,0.25433333333333336,0.228,238.83742547035217,2.163906180858612,0.202
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,6,29,2.1346544942508143,2.1568687951564787,0.25766666666666665,0.21733333333333332,233.01164317131042,2.163906180858612,0.202
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,6,30,2.134495292728146,2.159127880533536,0.25708333333333333,0.229,231.86520791053772,2.163906180858612,0.202
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,6,31,2.1345877466599146,2.1567460930347444,0.2624166666666667,0.218,232.7931146621704,2.163906180858612,0.202
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,6,32,2.1343976194411516,2.1557913607358934,0.25629166666666664,0.23233333333333334,232.6226348876953,2.163906180858612,0.202
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,6,33,2.134425507560372,2.1567262583971023,0.263125,0.22533333333333333,232.46045351028442,2.163906180858612,0.202
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,6,34,2.134351105367144,2.15642963886261,0.26208333333333333,0.23566666666666666,242.8236632347107,2.163906180858612,0.202
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,6,35,2.1342935285220546,2.156819219191869,0.2643333333333333,0.227,232.4674162864685,2.163906180858612,0.202
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,6,36,2.1342338987688225,2.1574518223603567,0.262375,0.235,233.21965789794922,2.163906180858612,0.202
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,6,37,2.1341939553121727,2.1556920407215756,0.2660416666666667,0.22066666666666668,232.70869708061218,2.163906180858612,0.202
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,6,38,2.134153208459417,2.1569001877307894,0.2633333333333333,0.248,231.9985225200653,2.163906180858612,0.202
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,6,39,2.1342261120676995,2.1568072175979616,0.2678333333333333,0.234,242.87255907058716,2.163906180858612,0.202
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,6,40,2.134190009186665,2.1599264341592788,0.26375,0.24533333333333332,232.30876517295837,2.163906180858612,0.202
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,6,41,2.134157777453462,2.1557786866029103,0.2708333333333333,0.22166666666666668,234.56459522247314,2.163906180858612,0.202
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,6,42,2.1341851354887087,2.155404568314552,0.26625,0.23766666666666666,233.1404950618744,2.163906180858612,0.202
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,6,43,2.134146355713407,2.1572312961022058,0.268375,0.25,231.8326301574707,2.163906180858612,0.202
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,6,44,2.134084722449382,2.1579955822229384,0.26779166666666665,0.25466666666666665,239.49625396728516,2.163906180858612,0.202
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,6,45,2.1339576855053504,2.1564020707209903,0.271625,0.22733333333333333,232.0935821533203,2.163906180858612,0.202
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,6,46,2.1340584701051313,2.157304051319758,0.2685,0.24366666666666667,232.34197783470154,2.163906180858612,0.202
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,6,47,2.13415459997952,2.15791523873806,0.2728333333333333,0.21833333333333332,233.31864619255066,2.163906180858612,0.202
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,6,48,2.134011863047878,2.158508475025495,0.26775,0.23533333333333334,231.94345998764038,2.163906180858612,0.202
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,6,49,2.134037276431918,2.1577169770002365,0.27270833333333333,0.23366666666666666,239.46458339691162,2.163906180858612,0.202
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,6,50,2.1340038018176952,2.1569374720255534,0.27079166666666665,0.225,237.3827908039093,2.163906180858612,0.202
